Clauses/Output (Avg),Clauses/Output (Max),Variables/Output (Avg),Variables/Output (Max)
951.88,2031,107.24,274
492.47,1203,55.87,183
1334.14,7248,106.75,642
1144.24,4661,157.78,572
2134.06,6110,157.05,511
4.50,24,2.83,9
1482.50,3918,155.08,445
698.32,5747,74.12,656
51.83,168,12.62,44
876.00,2092,85.83,277
9760.94,19883,808.11,1718
43.08,151,6.38,33
5345.20,7803,361.00,829
975.44,3511,111.72,449
1057.26,2129,90.19,247
437.95,1330,55.00,188
6022.90,9445,326.33,827
1378.40,3784,184.43,452
2568.67,4225,243.77,566
880.85,6943,128.30,738
3561.32,5910,263.48,659
69.75,172,14.61,41
1843.00,4140,182.15,488
6695.77,21923,363.40,1824
888.70,6458,68.11,728
616.53,5108,61.38,569
4143.25,10097,409.48,1081
15.69,56,6.78,16
2938.33,7508,370.28,863
10541.12,19906,719.71,1523
159.29,630,28.88,94
30.54,155,7.95,38
42.38,195,13.67,47
1396.12,4241,166.20,532
49.94,198,17.12,46
3264.19,6366,214.52,746
4680.59,10062,252.32,815
10.30,46,4.84,14
2551.07,12871,237.36,1427
176.75,602,42.41,104
132.78,277,34.95,68
43.57,185,7.00,35
30642.67,56518,1322.52,3876
448.19,1318,56.35,191
1117.08,1738,111.88,221
115.00,1021,17.72,154
47.85,315,8.26,68
135.93,733,14.40,104
341.60,1287,43.05,193
794.86,1532,107.82,233
1286.00,2494,98.30,324
835.57,1606,126.92,209
133.25,256,15.04,51
5256.45,10144,377.48,873
1281.50,2165,97.71,260
385.55,659,47.00,132
1321.54,3341,104.19,354
784.15,1476,71.13,220
1488.00,2961,193.94,399
444.90,951,48.06,151
2153.86,6205,233.94,716
1121.07,3719,108.91,493
894.13,1895,96.68,276
733.44,8858,63.79,721
147.47,1840,20.73,233
540.23,2424,71.12,303
2482.63,5682,249.54,618
925.91,4538,96.42,508
3307.33,5234,290.41,575
5342.89,11715,348.72,1136
